Batch,EQ01_ST0_POWER_avg,EQ01_ST0_POWER_max,EQ01_ST0_POWER_min,EQ01_ST0_POWER_std,EQ01_ST0_POWER_weighted_avg,EQ01_ST0_TEMP_avg,EQ01_ST0_TEMP_max,EQ01_ST0_TEMP_min,EQ01_ST0_TEMP_std,EQ01_ST0_TEMP_weighted_avg,EQ02_ST0_POWER_avg,EQ02_ST0_POWER_max,EQ02_ST0_POWER_min,EQ02_ST0_POWER_std,EQ02_ST0_POWER_weighted_avg,EQ02_ST0_TEMP_avg,EQ02_ST0_TEMP_max,EQ02_ST0_TEMP_min,EQ02_ST0_TEMP_std,EQ02_ST0_TEMP_weighted_avg,EQ02_ST1_POWER_avg,EQ02_ST1_POWER_max,EQ02_ST1_POWER_min,EQ02_ST1_POWER_std,EQ02_ST1_POWER_weighted_avg,EQ02_ST1_TEMP_avg,EQ02_ST1_TEMP_max,EQ02_ST1_TEMP_min,EQ02_ST1_TEMP_std,EQ02_ST1_TEMP_weighted_avg,EQ02_ST2_POWER_avg,EQ02_ST2_POWER_max,EQ02_ST2_POWER_min,EQ02_ST2_POWER_std,EQ02_ST2_POWER_weighted_avg,EQ02_ST2_TEMP_avg,EQ02_ST2_TEMP_max,EQ02_ST2_TEMP_min,EQ02_ST2_TEMP_std,EQ02_ST2_TEMP_weighted_avg,EQ03_ST0_POWER_avg,EQ03_ST0_POWER_max,EQ03_ST0_POWER_min,EQ03_ST0_POWER_std,EQ03_ST0_POWER_weighted_avg,EQ03_ST0_TEMP_avg,EQ03_ST0_TEMP_max,EQ03_ST0_TEMP_min,EQ03_ST0_TEMP_std,EQ03_ST0_TEMP_weighted_avg
B10109,79.27825504529925,156.80596622464182,1.4480909887944775,44.3497375373467,20.74391735690549,92.93960718377714,184.26849575970817,0.1518717371311752,53.4005335580465,25.128647154985558,138.10985789017,279.8344996332887,1.901819718279258,81.7826917138612,140.2266347650301,35.59727699435154,70.57328778944762,0.09619133554499026,20.144991182414657,35.32796422010836,5.339843308926186,10.596813134658165,0.3173394455559513,2.8113140850135103,5.433909886699673,78.36717756633475,163.42541888342745,1.4074752835326128,48.43043444974023,82.33429934511463,44.10803466720175,85.21690147346993,0.7553369007813735,24.624145701909413,21.812863426511278,83.05302591675868,164.878412623464,0.9519589198769332,47.43343555139328,41.72602992805992,97.21390716897388,194.75666439417915,1.4618898948213412,56.70238745052002,26.347723172544676,48.18157797486044,96.23861351338631,0.5740859336374406,27.675270341827122,13.51032960208374
B10043,86.29941708566506,169.33026058158742,0.6594843192071917,49.03465858320397,21.805341650566536,43.912597082436264,84.70860777715892,0.1732144750476029,24.146305556403547,11.06242524418706,116.62982546253075,223.68546640122042,3.8123638869848255,64.59247809558273,113.4192443740866,79.71619073189255,160.96604321566656,0.3036080799442297,46.85426651850806,80.19134373828071,141.41908948810993,270.2098290073568,0.21814376596573293,80.30792373883129,136.04493872652552,38.802880291975605,76.15739381900583,1.266726483309688,22.344635885899308,38.57364614947223,99.82164982254923,200.27923090852954,0.4134780709639676,57.35302750183632,48.76228172533183,121.73124135476144,239.1622991302903,1.25163809838309,66.25682110489112,58.307949934857625,65.67906857245956,131.27093565267265,0.4627461930254944,38.80741477194189,17.756163743140114,131.23034864394242,264.15886080692843,0.3931183833800004,77.51529262297764,34.848713138687614
B10307,36.94539439944675,71.11560901464318,0.8061747857095045,20.351344306792722,9.529777597129751,85.89263012998052,175.86970871699975,0.08486372961072564,51.91350656930818,22.830465070017024,28.109717554466332,55.639797533314436,0.6784976876753923,15.72603070475338,28.205753822286738,144.48080075843956,288.0355199713589,0.8729882004447316,83.52083450966421,144.20009241751887,39.16956079115651,77.43033204136684,0.2992110123453113,22.361980565007272,38.97575012369001,144.45261016407116,296.99380242200226,1.8892521000690332,84.53126432801533,148.54130159027022,137.3791706927112,271.34651914083497,0.31636063350999144,79.6576680017012,70.84147827850832,149.9317567484919,302.433202501058,2.7643820168511195,88.89260239101733,79.55111508205418,66.43326580086746,133.6263708147753,0.18519444231717352,38.19916986871034,18.931200914723192,149.14997619829722,295.42789593974885,2.361172000222296,85.73481379924041,41.092844203028
B10161,22.607618400129255,45.2669580178404,0.2108464600532656,13.273200959439635,6.101970466930425,35.35675129278561,70.59424827273702,0.7903148436476692,19.80523024585985,10.175854229728838,138.09537119383205,276.1553774907005,0.2563016134673317,80.8795130255757,138.03541924013635,110.57243991089517,226.64893372521476,0.5187575861851412,67.25585457467176,112.60075741383798,82.27570556492667,164.74107131328074,0.6672600876843786,48.66421644800221,82.87752837131973,71.24697521976105,139.37562687594385,1.104285485579399,41.37850289618588,70.75234823375006,106.7543755491831,210.9642581461744,0.6649246270221374,60.96821863825839,53.98120578725414,80.66945996953312,151.36387577200918,1.2958885721708466,44.964418328953066,39.02281867539106,53.7091236172969,99.78073570951959,1.1389924755584473,28.624759119556757,14.853974983763042,31.202727412857836,59.66025376639042,0.8297475251378478,16.499888500351084,8.796784286641184
B10032,141.40463729104056,279.52771103263785,0.9571107566465876,81.56462034932233,36.79021073721571,125.5414703741673,249.31371391724394,0.39325744543222096,72.60449520095227,33.33641457930028,10.825186241130417,21.401916001573035,0.1550252394185243,5.788908651924963,10.717580918962724,81.12948443321729,160.373226464622,0.6919734412329417,47.60738515624127,81.39849084929551,102.23666626629894,202.97120173641312,0.7153527833062404,57.983442760412736,102.9342922303141,15.088616419026952,28.694818634645877,0.2491118321570448,8.127592819479664,14.580419025259385,121.09408706867667,234.8847253039647,0.15877863050823904,68.85392633976632,58.34498177593961,74.96884686793929,154.70929273805515,0.03104637802950616,45.02309262705192,38.4375995764548,81.91609668529264,163.58380258856084,1.0720696060678772,46.27100403587297,23.019280572816616,11.339951540518921,22.645032857411408,0.10775408620321524,6.258628519259737,3.084120122208516
B10231,13.702165331713722,26.775767796385608,0.5130062248209283,7.47587479961313,3.809700007649682,65.21860516185771,128.27624298591746,0.4522489154538727,36.39282754445669,17.037905215369186,43.33720285234659,88.25719011862476,0.02185156537792776,25.03086239659676,44.72844637332722,64.72702393834787,131.99390761974408,1.7376069482924668,37.46593960383523,66.80846025304983,86.88355951001874,175.72116577599894,0.22938809125455076,51.12268943275321,88.41262237450985,120.58299623015705,235.5777576970009,0.5419034819908107,70.29364217986412,117.98011486163946,32.97938983154371,66.04573634351124,0.7666885688143467,18.62067860690676,17.365287394692086,97.12063765584381,190.29646091269314,0.8089972493451864,55.75582327688405,49.478086301405526,80.0157714116202,155.5784099022826,1.285878352603114,45.094792933795354,22.790657402276988,79.84695362163392,159.86665716755547,1.7071748941983131,46.406798946671124,22.882517080058303
B10069,86.22509090100696,172.1145842354895,1.3010043858502818,49.87400473442563,23.542645448121796,56.46599124336944,111.40317432599078,0.7297738323081672,32.69683430544849,14.846110134367752,17.081131681878993,33.47516609804255,0.4248698712495854,9.642323885456255,17.05431529667435,45.58991337172384,91.80814591402012,0.7349506344134061,26.13994305746735,46.020476042906786,148.23111467064572,301.3719136563533,0.2074017736572876,88.83744146394865,151.63459024741553,135.9190487423375,273.06643643753745,1.2915196339117303,80.66541046849144,137.8540565157891,35.513694697965654,69.5125576205551,0.25587060865723044,20.148643327335623,18.292302782231864,90.4067581739216,176.195184001816,1.0006660559062424,50.15855950976915,46.82400366125434,110.15519717048008,212.7175607611621,0.21747119925131356,60.82599916464796,31.505842054886653,58.86617093129402,116.47822163405012,0.6219651252870526,32.41136058099384,16.777020525729238
B10426,27.679983868518487,55.68199452875266,0.3196182933061892,15.706200038365647,7.791334811184834,3.5139927857005198,6.854167590490071,0.22385585682055,1.7388164674422943,1.465314976063552,15.221515387406507,30.570803790795093,0.5075947545423635,8.370158398075594,15.69191557337465,31.78716656966503,66.16271728887678,0.8522291161006076,18.893619840921502,33.19552529652407,131.36405948379638,257.34900716778384,1.74653332119968,73.68495232846728,129.01811490516226,117.26234431558588,232.78568148999733,1.4423510315488708,66.87399242435133,117.24761351213819,58.66954001812524,116.92615459319843,0.7802072784200692,32.90856651355721,30.88421240382919,101.12632624517012,192.948218523248,0.9427761297558824,56.90006940074597,50.32902705399954,5.661365573113553,11.05945138418925,0.10011238268850907,2.9618215344364724,1.4307834716029562,59.58021194855439,116.65676066778215,0.7911453941155621,34.472567868040954,14.770526253910194
B10293,25.237704700278677,50.80370477254639,0.8987137529042236,14.444659618142943,7.326486456448489,107.73529388248478,211.35876166833177,0.5160867674969672,60.24946204601925,26.594769739775156,152.76799379216382,295.99286008040303,0.5007109823451026,87.57761492053791,148.14455889139745,102.7812134196631,203.29057524990085,0.4555117391430156,59.005972350385505,102.14260608796634,25.027876895201143,51.978615904466686,0.3961743402408053,15.233694500355794,26.21662753892234,25.770639140752007,52.15156723001746,0.2252498778113241,15.207073102674272,26.35608614914813,37.262223058225324,73.75815770597099,0.5732776990202321,20.92746813276493,18.80990320592414,89.0783787452902,177.70648852254956,1.0580842999752509,52.774545958572915,43.5866029295673,94.32339879811681,193.81642214148133,0.4298685021317408,55.63567720172387,24.83733139441746,130.9207897578616,255.5922580253801,0.8893372746427651,74.51092394943932,34.29774799024084
B10193,58.43769759121077,114.0148167225903,0.6991301770825286,32.7418110839791,14.672152679792488,53.42502519097386,101.01111914607513,0.3705159468884789,29.341556152534537,12.724151471427486,72.8723793029675,145.3873366638293,0.489783252811141,41.62840537300075,72.7226405374569,136.8645472188103,270.1176784543517,1.6213598557407742,78.7039325977336,135.90273571044008,62.843600004818555,123.24831264031174,0.4655342622762161,34.89775374873957,61.89614938537902,32.742022575381185,65.70349628279176,0.38090005082653855,19.026167239684558,33.04413716399352,28.249968311312667,55.25417126179887,0.3973355136821346,15.832870498541814,14.292627274330453,11.105012094568346,22.120116385191807,0.5498214579825427,6.2667389734245225,5.819605384618232,14.114362298298925,28.310989723419844,0.3213540303490683,8.146725685167274,3.6115039589969706,12.89006672090761,25.95959457897822,0.3800681436995952,7.477454118708302,3.6860514974986502
B10125,95.07491431389496,182.70388294651883,1.155154067226837,52.1418664072017,24.000037381246152,97.91626164234714,194.1742899970211,0.6463092361958472,55.81559688057491,25.001699364839094,78.87795317258616,157.75521868791563,0.9793920938513304,45.816120638484016,79.24866415519841,118.82780326467092,230.50735094408196,0.13417862158667326,66.99329358292218,115.93024164339133,65.00305446717266,130.07403144620295,1.7134735402183314,38.197273530929856,65.55904457835067,133.37904257231452,262.89666096974184,1.699044570498066,75.30725032478728,131.34115391338162,17.099907798900094,33.907608967617925,0.42226067085086,9.694783157873259,8.51947152720798,128.88457978339133,248.6320781312764,1.920141404382876,70.98381191053465,60.994936420090426,77.41213556779877,151.9526489671733,1.3871024775401846,43.231700824041155,18.458564502127032,47.654962217636495,93.02602839179485,0.20150757468587044,27.589104554498807,11.020576678256095
B10171,97.6643971817013,195.33940661765442,1.4153062158641083,57.68026270793143,25.110932778358585,65.21086247544864,128.29359143679477,0.5442297864914629,37.34474919500554,16.218568883052175,16.642279634117283,32.671702311717446,0.06412616117112048,9.258018112313035,16.37220318646944,71.94333945401944,147.34722129189026,1.0731949445189075,42.474122234157186,73.89851292811643,145.70608560731546,293.68761736988637,1.2808367404421837,84.08010880881415,146.6440388943319,8.932323890697763,17.182502905545302,0.12089087445551495,4.886423622961002,8.803612273024823,6.523326170919809,12.327713043709009,0.4821555337468755,3.320578787890923,3.6810415469055986,96.63192157827856,189.68634165861909,0.11609675845498513,55.08927328710456,48.75800541068432,123.32951286242006,246.70458263423686,0.5262354149964357,72.65766237565667,31.740804506795165,41.615266989825216,83.22603150180029,0.8514657423087025,23.597320466200042,10.723067057018916
B10461,63.503681600252094,128.54407831337596,0.4981197857525832,38.131627434358954,17.092290127755607,45.95175252479435,92.1848459326525,0.8391974791623632,26.423581523348936,12.667924381965172,97.77353381817831,192.8841368199209,0.6814766191412027,57.90562054285857,96.89927264496251,13.215690034350672,26.177140332679933,0.13861294966851145,7.327657617586151,13.177864141262951,147.7557732984897,286.65770442168605,1.3954081923088195,80.81528018653994,144.03621561211114,46.171982993891405,92.35502804022724,1.3247036343399516,26.09277486006476,46.750014827653615,60.09702973874574,115.21796759932724,0.15007747213210987,32.81789551641385,28.8145071744006,50.51135416777684,97.66256532902479,1.1050006303598179,28.03829053970204,24.48944661682996,56.43682263258123,106.47620411627341,0.8599816635984103,30.55202320084127,13.483644330237194,85.67788841723306,173.67989447480971,1.1946872284300891,50.39260032594171,23.13818545835867
B10328,125.55222442709058,260.4112840811713,1.0558426258755311,74.32659025878037,33.306577408053265,135.88510465651981,271.2560568615449,1.8282217244381582,75.74804820163507,34.74676626099251,73.97889996551342,149.0768997951062,0.25903217365147024,42.44050819536729,74.63228395703686,132.87675501554065,271.5115932900739,0.04616854480293442,79.91709342015754,136.06859546623272,130.2506857287862,268.5276281822667,1.6592317723875298,77.14686033562255,134.37476220143634,88.25584303759602,175.8741601455042,1.339107974801056,52.5971050948243,88.82727090226484,38.84412339686852,77.84375860542553,0.8653614804066823,23.69354285662918,19.05689619311678,37.153369338124804,73.71132559116684,0.7916676090025649,21.594192853119402,18.261628803143164,95.21174972050414,189.44920201670155,1.3401764354040964,55.44686034950523,25.100792119042303,81.4365595041623,163.83743951672673,1.0903431022867998,47.832501562917514,21.036342561249857
B10260,131.0698222389842,252.47974503276555,1.745498479955356,71.67891292637368,33.247834411429466,71.03866857025058,143.19106066445073,0.285185574248408,41.155481823130216,18.69449943799898,101.82981447294205,198.7532604651871,0.9187264425552304,58.886791085330785,100.1415477316805,51.98473540577992,103.2282741855801,0.9967541677065106,30.031901838030915,51.74974160497036,4.309214104989544,8.499326268425808,0.20294876279184093,2.2093109003949323,4.293226060369662,100.82421022221675,200.12327006866911,0.7800749187087564,58.731542530847214,100.61676663528603,8.98553470192124,17.961127836931418,0.11565708486679728,4.74954147540159,4.884103938778279,37.85658609882465,73.54664196651234,0.8971590261744647,20.79383357653043,20.13976944581644,64.69936689402562,127.34789788969502,0.7067923404183646,35.414946261111126,18.698634445341327,155.82976094171252,302.6494813139822,1.6382331658087332,87.59502433951369,41.64046273674077
B10258,21.878284046500177,43.53358091879256,0.07085635387466571,12.03296575238543,5.738504920340949,84.65131429442673,169.79486220392388,1.2391306853097683,49.085576081496185,22.44477919486745,105.09278956927187,199.79084005204362,1.3455727133313224,56.15122415932247,100.73886824643294,87.72665979426118,172.71861760270446,0.8483834721621759,49.20529838131291,86.9917112361809,100.16852601701686,197.58142298155673,0.25862789353936577,59.13951895096774,98.6731937960775,37.41597077502575,72.99628196163299,0.2872903003555781,21.496991295839237,36.89241985583203,56.709156678076674,115.61730175203884,1.2863836927923489,33.670082156954216,29.82481997497395,41.99235819719979,84.33610110142719,0.8454333314106489,24.98109333008144,22.396831944882354,69.09129940501553,138.6351020593625,0.9161723142137156,39.45350076528673,18.085588607177062,74.18905223798191,150.89054043003833,0.9530650521493932,45.28158008124779,18.41146522412664
B10434,138.19836943220878,271.3013393501568,1.2815724012068532,78.59658114755167,35.20459617084925,116.5552888402859,233.65094087602276,1.2693219541405296,68.03731624120499,30.131413564711096,23.791458691414057,47.9543652688584,0.7256077427214335,13.781542038695905,24.341859252169154,55.1147556258485,112.24660245369923,0.922282815245152,32.65885928578561,56.0028001769631,101.4497893796866,202.22199019234057,0.6487660526776243,58.95417757489246,101.40576009506492,128.78739089558263,256.479459546525,2.147058290232104,73.5564700327426,129.7482376542363,12.772399598903615,25.5640426135547,0.3411549889295145,7.365256249485344,6.892515391912676,63.37574689005219,124.24580101255158,1.3668518265361378,36.77421843653261,32.1252807973337,83.67967715557388,164.60500540026038,0.5020426711087796,46.76401877562024,20.66005272494678,139.5756170515045,284.18973019743424,0.2474082232764656,83.04661439179323,35.66951963150756
B10450,37.64617942874192,76.18714683036494,0.4652997445575045,21.169287780623147,10.212248353842263,88.6362056386552,180.79656735190883,1.2876227569441292,52.659136936912994,24.888577254019143,106.41709435270798,197.7121732742728,0.6628539531112281,56.29267600337857,99.65226343676012,107.77953488244381,210.26620686605443,1.4176971310818092,59.30627275834324,105.4038662090142,20.19077890392667,39.569718833600774,0.6759635883920333,11.688095362384686,19.999933006720386,78.74157999443479,160.99589433682837,0.2938605927306651,45.75577675184506,80.34469445283968,59.52733279511342,119.52653724601088,0.4507071167188361,34.580812937846446,31.97240810210298,57.345487916748844,118.28446099963443,1.2804888095099523,33.631481883020705,32.31168678424871,108.7281972886229,219.06972332823932,0.05556403518974185,64.71933646461679,28.706800697273657,76.38425168938912,151.53313425474178,1.1333049030198383,44.531553975710516,21.176346021846907
